username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
EleeazarMorales|2013-11-03 05:14|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír Chica, ahora pienso en tí todos los... http:// fb.me/2v9nObQhU"||||"396852901404246016"|https://twitter.com/EleeazarMorales/status/396852901404246016
Sin_Neuronas_|2013-11-02 22:11|3|14|"Vertí una lágrima porque te estoy extrañando, Aún estoy bien para sonreír. -Guns N' Roses - Patience-"||||"396746479127113728"|https://twitter.com/Sin_Neuronas_/status/396746479127113728
unatalpaola_|2013-11-01 04:07|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír"||||"396111298976825345"|https://twitter.com/unatalpaola_/status/396111298976825345
MayraMiloogaby|2013-10-30 22:26|0|0|"Verti una lagrima porque te estoy extrañando... Aun estoy bien para sonreir... "PATIENCE""||||"395663071479611392"|https://twitter.com/MayraMiloogaby/status/395663071479611392
micaelatrevio2|2013-10-30 21:52|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír"||||"395654546946412544"|https://twitter.com/micaelatrevio2/status/395654546946412544
IreneSDiaz|2013-10-30 15:11|0|0|"Vertí una lágrima porque te estoy extrañando. aún estoy bien para sonreír"||||"395553425863090176"|https://twitter.com/IreneSDiaz/status/395553425863090176
ChinaRdrgz|2013-10-30 01:05|0|0|".. vertí una lágrima porque te estoy extrañando, pero aún estoy bien para sonreír..(8)"||||"395340599026409472"|https://twitter.com/ChinaRdrgz/status/395340599026409472
pattiigomez|2013-10-28 22:02|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír ,ahora pienso en tí todos los días..8)"||||"394932285432033280"|https://twitter.com/pattiigomez/status/394932285432033280
WichoMando|2013-10-28 20:36|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír"||||"394910676247797760"|https://twitter.com/WichoMando/status/394910676247797760
WC923|2013-10-27 16:50|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír Chica, ahora pienso en tí todos los días"||||"394491213295796224"|https://twitter.com/WC923/status/394491213295796224
LosPibesDeYoutu|2013-10-27 11:19|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír Chica, ahora pienso en tí todos los... http:// fb.me/6wRK2CNHl"||||"394407904767639552"|https://twitter.com/LosPibesDeYoutu/status/394407904767639552
BeluHerreraD|2013-10-27 06:42|0|0|"Vertí una lágrima zqe te esty extrañando Aún estoy bien para sonreír♪♬ Qe buen tema,en ingles no lo entiendo pero la forma en que cantan*-*"||||"394338195887763456"|https://twitter.com/BeluHerreraD/status/394338195887763456
AguuuuRodriguez|2013-10-26 18:06|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír , ahora pienso en tí todos los días♪♫ -GUNS 'N' ROSES"||||"394132905137434624"|https://twitter.com/AguuuuRodriguez/status/394132905137434624
romerojuliaa|2013-10-26 02:10|0|0|"Vertí una lágrima porque te estoy extrañando, aún estoy bien para sonreír."||||"393892303422504960"|https://twitter.com/romerojuliaa/status/393892303422504960
EstBorrego_|2013-10-25 19:11|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír"||||"393786819642290176"|https://twitter.com/EstBorrego_/status/393786819642290176
WC923|2013-10-25 02:51|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír Chica, ahora pienso en tí todos los días"||||"393540176200232960"|https://twitter.com/WC923/status/393540176200232960
CelestheQ|2013-10-24 18:26|0|0|"Verti una lagrima porque te estoy extrañando, aun estoy bien para sonreir. Guns' N Roses"||||"393413300123213826"|https://twitter.com/CelestheQ/status/393413300123213826
Czg2_|2013-10-24 03:35|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír"||||"393188944969334785"|https://twitter.com/Czg2_/status/393188944969334785
czacchino_|2013-10-24 02:47|0|0|"Vertí una lágrima porque te estoy extrañando. Aún estoy bien para sonreír. Cariño, ahora pienso en tí todos los días."||||"393176993744699392"|https://twitter.com/czacchino_/status/393176993744699392
Cscontrer|2013-10-24 02:39|0|0|"Vertí una lagrima por que te estoy extrañando. Aún estoy bien para sonreír."||||"393174757450846208"|https://twitter.com/Cscontrer/status/393174757450846208
Miicapass23|2013-10-23 16:57|0|1|"Vertí una lágrima porque te estoy extrañando aún estoy bien para sonreír chica,ahora pienso en tí todos los días.•(8"||||"393028381261852673"|https://twitter.com/Miicapass23/status/393028381261852673
ArianBell3|2013-10-23 04:17|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír"||||"392837133125177344"|https://twitter.com/ArianBell3/status/392837133125177344
MarcosVenturi|2013-10-23 01:54|0|0|"Verti una lágrima por que te extraño, aun estoy bien para sonreír :)"||||"392801141286645760"|https://twitter.com/MarcosVenturi/status/392801141286645760
buggxstyler|2013-10-22 06:29|0|0|"Verti una lágrima por que te estoy extrañando pero aún estoy bien para sonreír #GunsAndRoses"|||#GunsAndRoses|"392507903967776768"|https://twitter.com/buggxstyler/status/392507903967776768
Yulaaaaaai|2013-10-22 04:19|0|0|"Vertí una lágrima porque te estoy extrañando, aún estoy bien para sonreír, ahora pienso en tí todos los días"||||"392475212035260417"|https://twitter.com/Yulaaaaaai/status/392475212035260417
Gabi97Garcia|2013-10-22 02:54|0|0|"Vertí una lágrima porque te estoy extrañando, aún estoy bien para sonreír."||||"392453976559321089"|https://twitter.com/Gabi97Garcia/status/392453976559321089
batiralibex35|2013-10-21 18:44|0|0|"@jbnaba No esta mal #Amper párese a tirao hoy bien en #Verti la sigo viendo floja S2"||@jbnaba|#Amper #Verti|"392330446341959680"|https://twitter.com/batiralibex35/status/392330446341959680
josee_Hu|2013-10-19 17:01|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír ♪♫"||||"391579979764342785"|https://twitter.com/josee_Hu/status/391579979764342785
eres_ilusa|2013-10-18 22:43|0|0|"Vertí una lágrima porque te estoy extrañando aún estoy bien para sonreír."||||"391303564066164736"|https://twitter.com/eres_ilusa/status/391303564066164736
MarcosVenturi|2013-10-16 16:11|0|1|"Vertí una lagrima por que te extraño, aun estoy bien para sonreír.."||||"390480041361932289"|https://twitter.com/MarcosVenturi/status/390480041361932289
femmebernal|2013-10-16 16:00|3|1|"VERTÍ UNA LÁGRIMA PORQUE TE ESTOY EXTRAÑANDO, AÚN ESTOY BIEN PARA SONREÍR. (8) (8)"||||"390477391790764033"|https://twitter.com/femmebernal/status/390477391790764033
belrodriguezb|2013-10-16 04:10|0|0|"Vertí una lágrima porque te estoy extrañando, aún estoy bien para sonreír"||||"390298619129364480"|https://twitter.com/belrodriguezb/status/390298619129364480
MeeliOsorio|2013-10-16 02:37|0|0|"Vertí una lágrima porque te estoy extrañando, aún estoy bien para sonreír."||||"390275364930351104"|https://twitter.com/MeeliOsorio/status/390275364930351104
AparicioCata|2013-10-15 17:45|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír"||||"390141429772587008"|https://twitter.com/AparicioCata/status/390141429772587008
Andrresdadone|2013-10-15 03:36|1|0|"Vertí una lágrima porque te estoy extrañando aún estoy bien para sonreír, ahora pienso en ti todos los días."||||"389927843984982016"|https://twitter.com/Andrresdadone/status/389927843984982016
batiralibex35|2013-10-14 21:35|0|0|"@guerjoes #Gamesa en7 pasa m200 #vertí aguanta bien 0,12,5 y #Amper ya dije mu cara la ampli"||@guerjoes|#Gamesa #vert #Amper|"389836824438661120"|https://twitter.com/batiralibex35/status/389836824438661120
Remblon|2013-10-14 19:19|0|0|"No se que coño se fuman los que hacen los anuncios de verti seguros pero tiene que ser bastante y bien potente"||||"389802747039846400"|https://twitter.com/Remblon/status/389802747039846400
ReyesEmilio14|2013-10-13 07:25|0|0|"Vertí una lagrima porque te estoy extrañando, aun estoy bien para sonreír."||||"389260531799826432"|https://twitter.com/ReyesEmilio14/status/389260531799826432
Brendaacm_|2013-10-13 06:38|2|2|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír Chica, ahora pienso en tí todos los días."||||"389248708446937089"|https://twitter.com/Brendaacm_/status/389248708446937089
Tulimcithaa|2013-10-11 19:59|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír"||||"388725567484227584"|https://twitter.com/Tulimcithaa/status/388725567484227584
DaniielaLuz|2013-10-11 06:02|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír - Patience"||||"388515033254490112"|https://twitter.com/DaniielaLuz/status/388515033254490112
ad_andre22|2013-10-10 05:46|0|0|"Vertí una lágrima porque t estoy extrañando Aún estoy bien pa sonreír Chica ahora pienso en tí todos los días"||||"388148552201162752"|https://twitter.com/ad_andre22/status/388148552201162752
RolandoVargas18|2013-10-09 23:26|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír Chica, ahora pienso en tí todos los días"||||"388052820387065857"|https://twitter.com/RolandoVargas18/status/388052820387065857
damiguzman|2013-10-09 01:05|0|0|"Vertí una lágrima porque te estoy extrañando. Aún estoy bien para sonreír, chica, ahora pienso en ti todos los días."||||"387715301892034560"|https://twitter.com/damiguzman/status/387715301892034560
MiliStegeman|2013-10-08 22:56|0|0|"Vertí una lágrima porque te estoy extrañando aún estoy bien para sonreír"||||"387683034100543488"|https://twitter.com/MiliStegeman/status/387683034100543488
alejandrolbedoy|2013-10-08 03:30|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír"||||"387389415540006912"|https://twitter.com/alejandrolbedoy/status/387389415540006912
lelivalbuena|2013-10-08 03:26|0|0|"http:// youtu.be/ErvgV4P6Fzc ♪♫ Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír ♪♫"||||"387388375935631362"|https://twitter.com/lelivalbuena/status/387388375935631362
Gabrielala_|2013-10-06 23:25|0|0|"Vertí una lágrima porque te estoy extrañando. Aún estoy bien para sonreír."||||"386965447200894977"|https://twitter.com/Gabrielala_/status/386965447200894977
PavoVega|2013-10-06 22:34|0|0|"Vertí una lágrima porque te estoy extrañando, aún estoy bien para sonreír, niña, ahora pienso en tí todos los... http:// fb.me/15AUrsLae"||||"386952561762115584"|https://twitter.com/PavoVega/status/386952561762115584
natalybonfante|2013-10-05 03:58|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír GUNS 'N' ROSES"||||"386309390631845889"|https://twitter.com/natalybonfante/status/386309390631845889
belu033|2013-10-04 17:51|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír"||||"386156535602085889"|https://twitter.com/belu033/status/386156535602085889
CamiiiQuintana|2013-10-03 14:28|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír"||||"385743157549211648"|https://twitter.com/CamiiiQuintana/status/385743157549211648
Missa_Vzqz|2013-10-03 05:01|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír Chica, ahora pienso en tí todos los días."||||"385600341682581504"|https://twitter.com/Missa_Vzqz/status/385600341682581504
17Asdasd|2013-10-03 04:48|0|0|"Que te digan te amo cuando ya la cagaron 77 ~ Vertí una lágrima porque te estoy extrañando, Aún estoy bien para sonreír 8' ~"||||"385597133430091777"|https://twitter.com/17Asdasd/status/385597133430091777
PabliitoGriguol|2013-10-01 20:08|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír"||||"385103910366486528"|https://twitter.com/PabliitoGriguol/status/385103910366486528
Acevedo_Cam|2013-10-01 04:41|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír Chica, ahora pienso en tí todos los días- Guns n Roses - Patience"||||"384870677280350208"|https://twitter.com/Acevedo_Cam/status/384870677280350208
Nicolaass8|2013-09-30 22:00|0|0|"-. Vertí Una Lágrima Porque Te Estoy Extrañando, Aún Estoy Bien Para Sonreír Chica, Ahora Pienso En Tí Todos Los Días, Hubo Un Tiempo"||||"384769835063734272"|https://twitter.com/Nicolaass8/status/384769835063734272
danirincon95|2013-09-30 05:29|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír Chica, ahora pienso en tí todos los días ♫♪"||||"384520392175398912"|https://twitter.com/danirincon95/status/384520392175398912
Leo55555Wolff|2013-09-30 04:56|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír Chica, ahora pienso en tí todos los días... http:// fb.me/1YQRlIDxd"||||"384512102750511104"|https://twitter.com/Leo55555Wolff/status/384512102750511104
Leo55555Wolff|2013-09-30 04:48|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír Chica, ahora pienso en tí todos los días... http:// fb.me/Ke0jLtXq"||||"384509974602588160"|https://twitter.com/Leo55555Wolff/status/384509974602588160
romerojuliaa|2013-09-29 11:36|0|0|"Vertí una lágrima porque te estoy extrañando, aún estoy bien para sonreír."||||"384250327068712960"|https://twitter.com/romerojuliaa/status/384250327068712960
egaltamirano|2013-09-29 03:39|0|0|"Vertí una lágrima por que te estoy extrañado, aún estoy bien para sonreír."||||"384130391038124033"|https://twitter.com/egaltamirano/status/384130391038124033
MaidenENZO|2013-09-29 01:24|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír Chica, ahora pienso en tí todos los... http:// fb.me/NGi87FTR"||||"384096218991063040"|https://twitter.com/MaidenENZO/status/384096218991063040
Maarbusto|2013-09-28 04:01|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír ♫ pic.twitter.com/cM84x3eC60"||||"383773393184497664"|https://twitter.com/Maarbusto/status/383773393184497664
RocioMailen3|2013-09-27 04:12|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír Chica, ahora pienso en tí todos los días"||||"383413829763600384"|https://twitter.com/RocioMailen3/status/383413829763600384
asmoonbeam|2013-09-26 05:50|0|0|"¡ Bien ! Creo que la cagué con Verti . :/"||||"383076030660870144"|https://twitter.com/asmoonbeam/status/383076030660870144
fede65ruiz|2013-09-25 00:44|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír Chica, ahora pienso en tí todos los días ...."||||"382636780769390592"|https://twitter.com/fede65ruiz/status/382636780769390592
monsezunniga|2013-09-23 18:04|0|0|"Vertí una lagrima porque te estoy extrañando Aún bien para sonreir. #GNR"|||#GNR|"382173652130603008"|https://twitter.com/monsezunniga/status/382173652130603008
gomezedi|2013-09-22 18:27|0|0|"Vertí una lágrima porque te estoy extrañando. Aún estoy bien para sonreír Chica, ahora pienso en ti todos los días"||||"381816956732858368"|https://twitter.com/gomezedi/status/381816956732858368
Diegonme|2013-09-22 17:56|0|0|"@GemaSur de Vertí te puedo decir que el precio está muy bien ,el resto no lo se porque no he tenido que tirar de ellos...y que siga"||@GemaSur||"381809155780403200"|https://twitter.com/Diegonme/status/381809155780403200
MajoBravo_|2013-09-21 21:25|0|0|"Vertí una lágrima porque te estoy extrañando , aún estoy bien para sonreír .."||||"381499374921994240"|https://twitter.com/MajoBravo_/status/381499374921994240
